timestamp_utc,run_id,system_under_test,model_id,gpu_type,gpu_count,precision,scenario_id,concurrency,request_count,prompt_tokens_p50,prompt_tokens_mean,prompt_tokens_p95,gen_tokens_mean,duration_s,tokens_per_sec_output,tokens_per_sec_total,ttft_ms_p50,ttft_ms_p95,ttft_ms_p99,inter_token_latency_p50,inter_token_latency_p95,inter_token_latency_p99,latency_ms_p50,latency_ms_p95,latency_ms_p99,gpu_util_pct_p50,gpu_util_pct_p95,gpu_mem_used_mb_p50,gpu_mem_used_mb_p95,success_rate,http_error_rate,timeout_rate,other_error_rate,est_dollars_per_million_output_tokens
2026-05-23T21:22:20Z,phase2-rtx5070-throughput,phase2,TinyLlama/TinyLlama-1.1B-Chat-v1.0,RTX5070,1,fp16,short_short,1,20,128.0,128.0,128.0,64.0,64.62706179999805,19.805944512242064,59.41783353672619,1308.7113500005216,1485.733750001964,1510.0134699988118,0.02989999484270811,35.6148450024192,747.1019440027897,3330.613749996701,3717.7831250002782,3847.5732650024293,35.0,99.0,4450.0,5281.0,1.0,0.0,0.0,0.0,35.06242502170032
2026-05-23T21:22:20Z,phase2-rtx5070-throughput,phase2,TinyLlama/TinyLlama-1.1B-Chat-v1.0,RTX5070,1,fp16,short_short,4,24,128.0,128.0,128.0,64.0,24.934251400001813,56.46850901647272,169.40552704941817,2152.1541999973124,2932.430405000195,3234.5453149918467,0.022599997464567423,337.7513999992508,648.39679200144,4168.07589999371,4964.838940007758,5232.796734994336,35.0,99.0,4450.0,5281.0,0.9166666666666666,0.0,0.0,0.08333333333333333,12.297906506471854
2026-05-23T21:22:20Z,phase2-rtx5070-throughput,phase2,TinyLlama/TinyLlama-1.1B-Chat-v1.0,RTX5070,1,fp16,short_short,8,48,128.0,128.0,128.0,64.0,38.68516490000184,69.48400005398122,208.45200016194366,3208.0616500024917,4600.994930008163,4804.869816996797,0.03170000127283856,531.8897000033758,986.7937600036385,6365.239400001883,8065.520244991782,8243.761021000682,35.0,99.0,4450.0,5281.0,0.875,0.0,0.0,0.125,9.994307234830172
2026-05-23T21:22:20Z,phase2-rtx5070-throughput,phase2,TinyLlama/TinyLlama-1.1B-Chat-v1.0,RTX5070,1,fp16,short_short,16,96,128.0,128.0,128.0,63.09722222222222,54.62751599999319,83.16321759899473,251.86940588698403,6701.474449997477,10871.040350001567,13068.70897200279,0.01679999695625156,282.7381599956464,932.3566800082344,8806.80260000372,13894.843149994267,14970.791853000414,35.0,99.0,4450.0,5281.0,0.75,0.0,0.0,0.25,8.350379705039682
