timestamp_utc,run_id,system_under_test,model_id,gpu_type,gpu_count,precision,scenario_id,concurrency,request_count,prompt_tokens_p50,prompt_tokens_mean,prompt_tokens_p95,gen_tokens_mean,duration_s,tokens_per_sec_output,tokens_per_sec_total,ttft_ms_p50,ttft_ms_p95,ttft_ms_p99,inter_token_latency_p50,inter_token_latency_p95,inter_token_latency_p99,latency_ms_p50,latency_ms_p95,latency_ms_p99,gpu_util_pct_p50,gpu_util_pct_p95,gpu_mem_used_mb_p50,gpu_mem_used_mb_p95,success_rate,http_error_rate,timeout_rate,est_dollars_per_million_output_tokens
2026-05-15T05:26:17Z,smoke-live,phase1,TinyLlama/TinyLlama-1.1B-Chat-v1.0,unknown,1,fp16,short_short,1,20,128.0,128.0,128.0,64.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2026-05-15T05:26:17Z,smoke-live,phase1,TinyLlama/TinyLlama-1.1B-Chat-v1.0,unknown,1,fp16,short_long,1,20,128.0,128.0,128.0,512.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2026-05-15T05:26:17Z,smoke-live,phase1,TinyLlama/TinyLlama-1.1B-Chat-v1.0,unknown,1,fp16,long_short,1,20,4096.0,4096.0,4096.0,64.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2026-05-15T05:26:17Z,smoke-live,phase1,TinyLlama/TinyLlama-1.1B-Chat-v1.0,unknown,1,fp16,long_long,1,20,4096.0,4096.0,4096.0,512.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2026-05-15T05:26:17Z,smoke-live,phase1,TinyLlama/TinyLlama-1.1B-Chat-v1.0,unknown,1,fp16,mixed_concurrency,1,20,512.0,512.0,512.0,128.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2026-05-15T05:26:17Z,smoke-live,phase1,TinyLlama/TinyLlama-1.1B-Chat-v1.0,unknown,1,fp16,chat_multiturn,1,20,1024.0,1024.0,1024.0,256.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
