timestamp_utc,run_id,system_under_test,model_id,gpu_type,gpu_count,precision,scenario_id,concurrency,request_count,prompt_tokens_p50,prompt_tokens_mean,prompt_tokens_p95,gen_tokens_mean,duration_s,tokens_per_sec_output,tokens_per_sec_total,ttft_ms_p50,ttft_ms_p95,ttft_ms_p99,inter_token_latency_p50,inter_token_latency_p95,inter_token_latency_p99,latency_ms_p50,latency_ms_p95,latency_ms_p99,gpu_util_pct_p50,gpu_util_pct_p95,gpu_mem_used_mb_p50,gpu_mem_used_mb_p95,success_rate,http_error_rate,timeout_rate,other_error_rate,est_dollars_per_million_output_tokens
2026-05-21T19:53:12Z,resume-evidence-phase2-real-inference,phase2,sshleifer/tiny-gpt2,unknown,1,fp16,phase2_real_short,1,20,0.0,0.0,0.0,0.0,40.88187909999397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2026-05-21T19:53:12Z,resume-evidence-phase2-real-inference,phase2,sshleifer/tiny-gpt2,unknown,1,fp16,phase2_real_short,4,24,0.0,0.0,0.0,0.0,12.289312600012636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2026-05-21T19:53:12Z,resume-evidence-phase2-real-inference,phase2,sshleifer/tiny-gpt2,unknown,1,fp16,phase2_real_short,8,48,0.0,0.0,0.0,0.0,12.265271999989636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2026-05-21T19:53:12Z,resume-evidence-phase2-real-inference,phase2,sshleifer/tiny-gpt2,unknown,1,fp16,phase2_real_short,16,96,0.0,0.0,0.0,0.0,12.221764999994775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
