timestamp_utc,run_id,system_under_test,model_id,gpu_type,gpu_count,precision,scenario_id,concurrency,request_count,prompt_tokens_p50,prompt_tokens_mean,prompt_tokens_p95,gen_tokens_mean,duration_s,tokens_per_sec_output,tokens_per_sec_total,ttft_ms_p50,ttft_ms_p95,ttft_ms_p99,inter_token_latency_p50,inter_token_latency_p95,inter_token_latency_p99,latency_ms_p50,latency_ms_p95,latency_ms_p99,gpu_util_pct_p50,gpu_util_pct_p95,gpu_mem_used_mb_p50,gpu_mem_used_mb_p95,success_rate,http_error_rate,timeout_rate,other_error_rate,est_dollars_per_million_output_tokens
2026-06-17T05:10:02Z,vllm-shared-prefix-off-tonight,vllm,TinyLlama/TinyLlama-1.1B-Chat-v1.0,rtx5070-laptop,1,fp16,shared_prefix,8,48,512.0,512.0,512.0,31.3125,4.224012418999337,355.8228174802712,6173.987529652691,86.6656670023076,137.81222665038513,138.85094698827743,19.284160000097472,25.189733699517088,85.3128347000893,701.3948285002698,777.5107542502155,778.5084053295213,62.0,66.35,7735.0,7736.75,1.0,0.0,0.0,0.0,1.9516579891140573
