timestamp_utc,mode,memory_used_mb
2026-06-16T02:42:40.683593+00:00,contiguous,4859.0
2026-06-16T02:42:40.992759+00:00,contiguous,4859.0
2026-06-16T02:42:41.322434+00:00,contiguous,4859.0
2026-06-16T02:42:41.630702+00:00,contiguous,4859.0
2026-06-16T02:42:41.939652+00:00,contiguous,4859.0
2026-06-16T02:42:42.245921+00:00,contiguous,4859.0
2026-06-16T02:42:42.555723+00:00,contiguous,4859.0
2026-06-16T02:42:42.863419+00:00,contiguous,4859.0
2026-06-16T02:42:43.168625+00:00,contiguous,4859.0
2026-06-16T02:42:43.477182+00:00,contiguous,4859.0
2026-06-16T02:42:43.807165+00:00,contiguous,4859.0
2026-06-16T02:42:44.116381+00:00,contiguous,4859.0
2026-06-16T02:42:44.425701+00:00,contiguous,4859.0
2026-06-16T02:42:44.732650+00:00,contiguous,4859.0
2026-06-16T02:42:45.039231+00:00,contiguous,4859.0
2026-06-16T02:42:45.349543+00:00,contiguous,4859.0
2026-06-16T02:42:45.657369+00:00,contiguous,4859.0
2026-06-16T02:42:45.976265+00:00,contiguous,4859.0
2026-06-16T02:42:46.289380+00:00,contiguous,4859.0
2026-06-16T02:42:46.616644+00:00,contiguous,4859.0
2026-06-16T02:42:46.927026+00:00,contiguous,4859.0
2026-06-16T02:42:47.245831+00:00,contiguous,4859.0
2026-06-16T02:42:47.554162+00:00,contiguous,4859.0
2026-06-16T02:42:47.862347+00:00,contiguous,4859.0
2026-06-16T02:42:48.169274+00:00,contiguous,4859.0
2026-06-16T02:42:48.478370+00:00,contiguous,4859.0
2026-06-16T02:42:48.786485+00:00,contiguous,4859.0
2026-06-16T02:42:49.093530+00:00,contiguous,4859.0
2026-06-16T02:42:49.422763+00:00,contiguous,4859.0
2026-06-16T02:42:49.729170+00:00,contiguous,4859.0
2026-06-16T02:42:50.037289+00:00,contiguous,4859.0
2026-06-16T02:42:50.345570+00:00,contiguous,4859.0
2026-06-16T02:42:50.653118+00:00,contiguous,4859.0
2026-06-16T02:42:50.960487+00:00,contiguous,4859.0
2026-06-16T02:42:51.268833+00:00,contiguous,4859.0
2026-06-16T02:42:51.611425+00:00,contiguous,4859.0
2026-06-16T02:42:51.919688+00:00,contiguous,4859.0
2026-06-16T02:42:52.225173+00:00,contiguous,4859.0
2026-06-16T02:42:52.531286+00:00,contiguous,4859.0
